20.0,80.0,0.0,90.0,0.0
3.0,100.0,1.0,130.0,0.0
100.0,80.0,0.0,90.0,0.0
100.0,90.0,2.0,130.0,0.0
20.0,90.0,0.0,130.0,0.0
3.0,100.0,0.0,130.0,1.0
3.0,80.0,1.0,90.0,0.0
20.0,100.0,0.0,90.0,1.0
3.0,73.0,1.0,130.0,0.0
100.0,80.0,1.0,100.0,0.0
3.0,80.0,0.0,90.0,0.0
100.0,80.0,1.0,130.0,0.0
20.0,73.0,0.0,115.0,0.0
3.0,100.0,0.0,130.0,1.0
3.0,100.0,0.0,130.0,0.0
3.0,73.0,1.0,100.0,0.0
20.0,80.0,0.0,90.0,0.0
100.0,100.0,0.0,90.0,1.0
3.0,100.0,1.0,100.0,1.0
20.0,90.0,2.0,90.0,0.0
100.0,100.0,0.0,90.0,1.0
3.0,90.0,1.0,90.0,0.0
100.0,80.0,0.0,90.0,0.0
3.0,80.0,1.0,130.0,0.0
20.0,100.0,0.0,90.0,1.0
20.0,100.0,0.0,90.0,1.0
20.0,73.0,0.0,130.0,0.0
20.0,100.0,1.0,100.0,0.0
3.0,90.0,2.0,130.0,0.0
100.0,100.0,0.0,90.0,1.0
100.0,100.0,2.0,115.0,1.0
100.0,80.0,1.0,100.0,0.0
100.0,73.0,2.0,130.0,0.0
100.0,100.0,0.0,90.0,1.0
20.0,100.0,2.0,130.0,0.0
3.0,90.0,1.0,130.0,0.0
100.0,90.0,2.0,130.0,0.0
100.0,100.0,0.0,100.0,0.0
20.0,100.0,0.0,90.0,1.0
100.0,73.0,0.0,90.0,0.0
3.0,100.0,0.0,130.0,1.0
20.0,80.0,2.0,130.0,0.0
3.0,90.0,1.0,115.0,0.0
3.0,73.0,2.0,115.0,0.0
3.0,90.0,1.0,130.0,0.0
20.0,90.0,1.0,90.0,0.0
3.0,80.0,1.0,100.0,0.0
20.0,73.0,1.0,90.0,0.0
100.0,73.0,2.0,90.0,0.0
100.0,80.0,2.0,115.0,0.0
100.0,90.0,2.0,100.0,0.0
20.0,80.0,1.0,100.0,0.0
100.0,90.0,1.0,90.0,0.0
100.0,100.0,2.0,100.0,0.0
100.0,90.0,1.0,130.0,0.0
20.0,73.0,2.0,130.0,0.0
100.0,100.0,1.0,100.0,0.0
3.0,100.0,0.0,130.0,1.0
3.0,80.0,1.0,115.0,0.0
3.0,100.0,1.0,100.0,0.0
20.0,90.0,2.0,130.0,0.0
3.0,100.0,0.0,130.0,1.0
3.0,80.0,1.0,115.0,0.0
100.0,90.0,2.0,90.0,0.0
3.0,73.0,1.0,90.0,0.0
3.0,80.0,0.0,90.0,0.0
3.0,100.0,0.0,130.0,1.0
